,ImageId,Label
10551,10551,6.0
10552,10552,8.0
10553,10553,9.0
10554,10554,5.0
10555,10555,2.0
10556,10556,2.0
10557,10557,8.0
10558,10558,8.0
10559,10559,8.0
10560,10560,7.0
10561,10561,2.0
10562,10562,9.0
10563,10563,7.0
10564,10564,4.0
10565,10565,1.0
10566,10566,7.0
10567,10567,8.0
10568,10568,2.0
10569,10569,0.0
10570,10570,3.0
10571,10571,1.0
10572,10572,3.0
10573,10573,6.0
10574,10574,9.0
10575,10575,6.0
10576,10576,4.0
10577,10577,9.0
10578,10578,6.0
10579,10579,7.0
10580,10580,8.0
10581,10581,3.0
10582,10582,1.0
10583,10583,6.0
10584,10584,7.0
10585,10585,9.0
10586,10586,4.0
10587,10587,9.0
10588,10588,6.0
10589,10589,8.0
10590,10590,9.0
10591,10591,8.0
10592,10592,1.0
10593,10593,4.0
10594,10594,8.0
10595,10595,9.0
10596,10596,3.0
10597,10597,1.0
10598,10598,8.0
10599,10599,0.0
10600,10600,5.0
10601,10601,2.0
10602,10602,7.0
10603,10603,1.0
10604,10604,0.0
10605,10605,5.0
10606,10606,2.0
10607,10607,4.0
10608,10608,0.0
10609,10609,3.0
10610,10610,8.0
10611,10611,9.0
10612,10612,6.0
10613,10613,6.0
10614,10614,2.0
10615,10615,8.0
10616,10616,6.0
10617,10617,7.0
10618,10618,0.0
10619,10619,0.0
10620,10620,3.0
10621,10621,3.0
10622,10622,6.0
10623,10623,5.0
10624,10624,1.0
10625,10625,1.0
10626,10626,7.0
10627,10627,9.0
10628,10628,3.0
10629,10629,1.0
10630,10630,5.0
10631,10631,8.0
10632,10632,3.0
10633,10633,2.0
10634,10634,6.0
10635,10635,8.0
10636,10636,3.0
10637,10637,8.0
10638,10638,7.0
10639,10639,4.0
10640,10640,2.0
10641,10641,9.0
10642,10642,7.0
10643,10643,3.0
10644,10644,9.0
10645,10645,8.0
10646,10646,2.0
10647,10647,3.0
10648,10648,5.0
10649,10649,1.0
10650,10650,0.0
10651,10651,9.0
10652,10652,9.0
10653,10653,2.0
10654,10654,3.0
10655,10655,7.0
10656,10656,7.0
10657,10657,9.0
10658,10658,7.0
10659,10659,8.0
10660,10660,6.0
10661,10661,0.0
10662,10662,5.0
10663,10663,4.0
10664,10664,3.0
10665,10665,7.0
10666,10666,4.0
10667,10667,1.0
10668,10668,3.0
10669,10669,4.0
10670,10670,8.0
10671,10671,7.0
10672,10672,0.0
10673,10673,0.0
10674,10674,5.0
10675,10675,6.0
10676,10676,4.0
10677,10677,5.0
10678,10678,1.0
10679,10679,4.0
10680,10680,9.0
10681,10681,2.0
10682,10682,2.0
10683,10683,7.0
10684,10684,9.0
10685,10685,2.0
10686,10686,9.0
10687,10687,8.0
10688,10688,2.0
10689,10689,1.0
10690,10690,8.0
10691,10691,2.0
10692,10692,3.0
10693,10693,5.0
10694,10694,5.0
10695,10695,3.0
10696,10696,2.0
10697,10697,0.0
10698,10698,9.0
10699,10699,8.0
10700,10700,6.0
10701,10701,1.0
10702,10702,2.0
10703,10703,0.0
10704,10704,1.0
10705,10705,1.0
10706,10706,5.0
10707,10707,6.0
10708,10708,8.0
10709,10709,8.0
10710,10710,3.0
10711,10711,3.0
10712,10712,9.0
10713,10713,0.0
10714,10714,0.0
10715,10715,3.0
10716,10716,2.0
10717,10717,4.0
10718,10718,8.0
10719,10719,9.0
10720,10720,8.0
10721,10721,4.0
10722,10722,1.0
10723,10723,9.0
10724,10724,0.0
10725,10725,9.0
10726,10726,9.0
10727,10727,2.0
10728,10728,9.0
10729,10729,4.0
10730,10730,4.0
10731,10731,7.0
10732,10732,9.0
10733,10733,9.0
10734,10734,1.0
10735,10735,2.0
10736,10736,0.0
10737,10737,5.0
10738,10738,3.0
10739,10739,9.0
10740,10740,6.0
10741,10741,7.0
10742,10742,2.0
10743,10743,5.0
10744,10744,4.0
10745,10745,4.0
10746,10746,0.0
10747,10747,1.0
10748,10748,0.0
10749,10749,9.0
10750,10750,4.0
10751,10751,0.0
10752,10752,1.0
10753,10753,9.0
10754,10754,6.0
10755,10755,0.0
10756,10756,4.0
10757,10757,1.0
10758,10758,4.0
10759,10759,5.0
10760,10760,7.0
10761,10761,8.0
10762,10762,7.0
10763,10763,7.0
10764,10764,9.0
10765,10765,2.0
10766,10766,8.0
10767,10767,7.0
10768,10768,5.0
10769,10769,6.0
10770,10770,4.0
10771,10771,9.0
10772,10772,8.0
10773,10773,7.0
10774,10774,0.0
10775,10775,3.0
10776,10776,1.0
10777,10777,6.0
10778,10778,8.0
10779,10779,6.0
10780,10780,3.0
10781,10781,2.0
10782,10782,6.0
10783,10783,8.0
10784,10784,5.0
10785,10785,5.0
10786,10786,5.0
10787,10787,2.0
10788,10788,8.0
10789,10789,3.0
10790,10790,6.0
10791,10791,3.0
10792,10792,6.0
10793,10793,9.0
10794,10794,0.0
10795,10795,5.0
10796,10796,2.0
10797,10797,0.0
10798,10798,5.0
10799,10799,8.0
10800,10800,7.0
10801,10801,4.0
10802,10802,4.0
10803,10803,7.0
10804,10804,0.0
10805,10805,2.0
10806,10806,5.0
10807,10807,4.0
10808,10808,0.0
10809,10809,1.0
10810,10810,1.0
10811,10811,0.0
10812,10812,6.0
10813,10813,2.0
10814,10814,5.0
10815,10815,0.0
10816,10816,9.0
10817,10817,0.0
10818,10818,8.0
10819,10819,5.0
10820,10820,4.0
10821,10821,6.0
10822,10822,5.0
10823,10823,3.0
10824,10824,8.0
10825,10825,7.0
10826,10826,0.0
10827,10827,9.0
10828,10828,1.0
10829,10829,4.0
10830,10830,1.0
10831,10831,5.0
10832,10832,2.0
10833,10833,2.0
10834,10834,4.0
10835,10835,2.0
10836,10836,9.0
10837,10837,8.0
10838,10838,7.0
10839,10839,1.0
10840,10840,8.0
10841,10841,3.0
10842,10842,4.0
10843,10843,7.0
10844,10844,1.0
10845,10845,9.0
10846,10846,0.0
10847,10847,9.0
10848,10848,8.0
10849,10849,7.0
10850,10850,9.0
10851,10851,4.0
10852,10852,1.0
10853,10853,9.0
10854,10854,7.0
10855,10855,2.0
10856,10856,0.0
10857,10857,8.0
10858,10858,2.0
10859,10859,4.0
10860,10860,5.0
10861,10861,5.0
10862,10862,5.0
10863,10863,4.0
10864,10864,2.0
10865,10865,8.0
10866,10866,5.0
10867,10867,5.0
10868,10868,7.0
10869,10869,1.0
10870,10870,6.0
10871,10871,3.0
10872,10872,3.0
10873,10873,8.0
10874,10874,0.0
10875,10875,9.0
10876,10876,4.0
10877,10877,0.0
10878,10878,1.0
10879,10879,6.0
10880,10880,8.0
10881,10881,5.0
10882,10882,6.0
10883,10883,2.0
10884,10884,3.0
10885,10885,4.0
10886,10886,4.0
10887,10887,2.0
10888,10888,3.0
10889,10889,6.0
10890,10890,2.0
10891,10891,1.0
10892,10892,6.0
10893,10893,8.0
10894,10894,5.0
10895,10895,9.0
10896,10896,1.0
10897,10897,7.0
10898,10898,9.0
10899,10899,0.0
10900,10900,7.0
10901,10901,9.0
10902,10902,4.0
10903,10903,2.0
10904,10904,6.0
10905,10905,0.0
10906,10906,6.0
10907,10907,4.0
10908,10908,1.0
10909,10909,7.0
10910,10910,2.0
10911,10911,8.0
10912,10912,0.0
10913,10913,6.0
10914,10914,0.0
10915,10915,1.0
10916,10916,9.0
10917,10917,9.0
10918,10918,3.0
10919,10919,7.0
10920,10920,0.0
10921,10921,7.0
10922,10922,4.0
10923,10923,6.0
10924,10924,2.0
10925,10925,1.0
10926,10926,2.0
10927,10927,1.0
10928,10928,7.0
10929,10929,6.0
10930,10930,9.0
10931,10931,0.0
10932,10932,9.0
10933,10933,1.0
10934,10934,4.0
10935,10935,8.0
10936,10936,7.0
10937,10937,3.0
10938,10938,8.0
10939,10939,6.0
10940,10940,9.0
10941,10941,3.0
10942,10942,8.0
10943,10943,3.0
10944,10944,7.0
10945,10945,9.0
10946,10946,6.0
10947,10947,0.0
10948,10948,1.0
10949,10949,7.0
10950,10950,1.0
10951,10951,1.0
10952,10952,4.0
10953,10953,1.0
10954,10954,6.0
10955,10955,6.0
10956,10956,3.0
10957,10957,1.0
10958,10958,8.0
10959,10959,1.0
10960,10960,9.0
10961,10961,6.0
10962,10962,2.0
10963,10963,1.0
10964,10964,0.0
10965,10965,1.0
10966,10966,2.0
10967,10967,7.0
10968,10968,9.0
10969,10969,0.0
10970,10970,5.0
10971,10971,1.0
10972,10972,3.0
10973,10973,2.0
10974,10974,6.0
10975,10975,1.0
10976,10976,4.0
10977,10977,9.0
10978,10978,4.0
10979,10979,9.0
10980,10980,5.0
10981,10981,2.0
10982,10982,6.0
10983,10983,6.0
10984,10984,3.0
10985,10985,4.0
10986,10986,3.0
10987,10987,4.0
10988,10988,7.0
10989,10989,0.0
10990,10990,7.0
10991,10991,0.0
10992,10992,8.0
10993,10993,2.0
10994,10994,0.0
10995,10995,0.0
10996,10996,7.0
10997,10997,7.0
10998,10998,1.0
10999,10999,0.0
11000,11000,5.0
11001,11001,6.0
11002,11002,2.0
11003,11003,3.0
11004,11004,7.0
11005,11005,1.0
11006,11006,7.0
11007,11007,6.0
11008,11008,8.0
11009,11009,3.0
11010,11010,2.0
11011,11011,0.0
11012,11012,1.0
11013,11013,0.0
11014,11014,8.0
11015,11015,2.0
11016,11016,6.0
11017,11017,0.0
11018,11018,0.0
11019,11019,5.0
11020,11020,4.0
11021,11021,0.0
11022,11022,9.0
11023,11023,6.0
11024,11024,6.0
11025,11025,4.0
11026,11026,2.0
11027,11027,7.0
11028,11028,1.0
11029,11029,2.0
11030,11030,9.0
11031,11031,5.0
11032,11032,8.0
11033,11033,7.0
11034,11034,4.0
11035,11035,4.0
11036,11036,6.0
11037,11037,8.0
11038,11038,9.0
11039,11039,8.0
11040,11040,3.0
11041,11041,3.0
11042,11042,7.0
11043,11043,3.0
11044,11044,2.0
11045,11045,0.0
11046,11046,4.0
11047,11047,9.0
11048,11048,0.0
11049,11049,3.0
11050,11050,7.0
11051,11051,6.0
11052,11052,2.0
11053,11053,0.0
11054,11054,0.0
11055,11055,7.0
11056,11056,2.0
11057,11057,1.0
11058,11058,7.0
11059,11059,1.0
11060,11060,8.0
11061,11061,8.0
11062,11062,5.0
11063,11063,9.0
11064,11064,5.0
11065,11065,7.0
11066,11066,8.0
11067,11067,8.0
11068,11068,7.0
11069,11069,5.0
11070,11070,1.0
11071,11071,9.0
11072,11072,6.0
11073,11073,3.0
11074,11074,2.0
11075,11075,0.0
11076,11076,6.0
11077,11077,8.0
11078,11078,7.0
11079,11079,0.0
11080,11080,3.0
11081,11081,9.0
11082,11082,9.0
11083,11083,0.0
11084,11084,9.0
11085,11085,5.0
11086,11086,7.0
11087,11087,6.0
11088,11088,2.0
11089,11089,2.0
11090,11090,5.0
11091,11091,3.0
11092,11092,8.0
11093,11093,5.0
11094,11094,7.0
11095,11095,1.0
11096,11096,1.0
11097,11097,5.0
11098,11098,4.0
11099,11099,6.0
11100,11100,0.0
11101,11101,2.0
11102,11102,7.0
11103,11103,2.0
11104,11104,0.0
11105,11105,7.0
11106,11106,5.0
11107,11107,1.0
11108,11108,1.0
11109,11109,7.0
11110,11110,9.0
11111,11111,0.0
11112,11112,8.0
11113,11113,9.0
11114,11114,0.0
11115,11115,8.0
11116,11116,1.0
11117,11117,7.0
11118,11118,3.0
11119,11119,2.0
11120,11120,7.0
11121,11121,1.0
11122,11122,9.0
11123,11123,3.0
11124,11124,3.0
11125,11125,7.0
11126,11126,9.0
11127,11127,4.0
11128,11128,2.0
11129,11129,7.0
11130,11130,3.0
11131,11131,7.0
11132,11132,2.0
11133,11133,5.0
11134,11134,9.0
11135,11135,0.0
11136,11136,2.0
11137,11137,6.0
11138,11138,0.0
11139,11139,1.0
11140,11140,8.0
11141,11141,8.0
11142,11142,7.0
11143,11143,0.0
11144,11144,2.0
11145,11145,9.0
11146,11146,7.0
11147,11147,0.0
11148,11148,1.0
11149,11149,9.0
11150,11150,6.0
11151,11151,7.0
11152,11152,2.0
11153,11153,3.0
11154,11154,7.0
11155,11155,6.0
11156,11156,9.0
11157,11157,9.0
11158,11158,0.0
11159,11159,3.0
11160,11160,6.0
11161,11161,4.0
11162,11162,4.0
11163,11163,2.0
11164,11164,3.0
11165,11165,5.0
11166,11166,4.0
11167,11167,6.0
11168,11168,3.0
11169,11169,0.0
11170,11170,7.0
11171,11171,0.0
11172,11172,2.0
11173,11173,7.0
11174,11174,7.0
11175,11175,7.0
11176,11176,0.0
11177,11177,0.0
11178,11178,1.0
11179,11179,9.0
11180,11180,0.0
11181,11181,6.0
11182,11182,9.0
11183,11183,7.0
11184,11184,8.0
11185,11185,1.0
11186,11186,3.0
11187,11187,1.0
11188,11188,1.0
11189,11189,2.0
11190,11190,3.0
11191,11191,9.0
11192,11192,0.0
11193,11193,0.0
11194,11194,5.0
11195,11195,2.0
11196,11196,2.0
11197,11197,3.0
11198,11198,8.0
11199,11199,3.0
11200,11200,4.0
11201,11201,9.0
11202,11202,1.0
11203,11203,2.0
11204,11204,5.0
11205,11205,1.0
11206,11206,1.0
11207,11207,5.0
11208,11208,2.0
11209,11209,8.0
11210,11210,8.0
11211,11211,5.0
11212,11212,1.0
11213,11213,8.0
11214,11214,5.0
11215,11215,3.0
11216,11216,6.0
11217,11217,7.0
11218,11218,9.0
11219,11219,1.0
11220,11220,8.0
11221,11221,8.0
11222,11222,2.0
11223,11223,1.0
11224,11224,8.0
11225,11225,8.0
11226,11226,0.0
11227,11227,9.0
11228,11228,0.0
11229,11229,2.0
11230,11230,3.0
11231,11231,5.0
11232,11232,6.0
11233,11233,0.0
11234,11234,0.0
11235,11235,0.0
11236,11236,8.0
11237,11237,0.0
11238,11238,6.0
11239,11239,3.0
11240,11240,3.0
11241,11241,7.0
11242,11242,2.0
11243,11243,5.0
11244,11244,6.0
11245,11245,2.0
11246,11246,8.0
11247,11247,5.0
11248,11248,8.0
11249,11249,0.0
11250,11250,2.0
11251,11251,7.0
11252,11252,4.0
11253,11253,0.0
11254,11254,1.0
11255,11255,3.0
11256,11256,1.0
11257,11257,8.0
11258,11258,0.0
11259,11259,8.0
11260,11260,9.0
11261,11261,5.0
11262,11262,3.0
11263,11263,0.0
11264,11264,3.0
11265,11265,7.0
11266,11266,0.0
11267,11267,6.0
11268,11268,8.0
11269,11269,3.0
11270,11270,2.0
11271,11271,6.0
11272,11272,7.0
11273,11273,7.0
11274,11274,3.0
11275,11275,1.0
11276,11276,8.0
11277,11277,7.0
11278,11278,6.0
11279,11279,3.0
11280,11280,2.0
11281,11281,6.0
11282,11282,4.0
11283,11283,9.0
11284,11284,5.0
11285,11285,8.0
11286,11286,2.0
11287,11287,7.0
11288,11288,3.0
11289,11289,2.0
11290,11290,4.0
11291,11291,8.0
11292,11292,4.0
11293,11293,4.0
11294,11294,4.0
11295,11295,1.0
11296,11296,1.0
11297,11297,6.0
11298,11298,8.0
11299,11299,8.0
11300,11300,5.0
11301,11301,1.0
11302,11302,7.0
11303,11303,3.0
11304,11304,5.0
11305,11305,0.0
11306,11306,1.0
11307,11307,2.0
11308,11308,4.0
11309,11309,5.0
11310,11310,6.0
11311,11311,2.0
11312,11312,7.0
11313,11313,9.0
11314,11314,9.0
11315,11315,9.0
11316,11316,6.0
11317,11317,7.0
11318,11318,0.0
11319,11319,1.0
11320,11320,6.0
11321,11321,8.0
11322,11322,4.0
11323,11323,3.0
11324,11324,5.0
11325,11325,4.0
11326,11326,1.0
11327,11327,6.0
11328,11328,4.0
11329,11329,5.0
11330,11330,1.0
11331,11331,2.0
11332,11332,6.0
11333,11333,9.0
11334,11334,2.0
11335,11335,4.0
11336,11336,7.0
11337,11337,0.0
11338,11338,2.0
11339,11339,1.0
11340,11340,8.0
11341,11341,1.0
11342,11342,7.0
11343,11343,7.0
11344,11344,5.0
11345,11345,3.0
11346,11346,2.0
11347,11347,8.0
11348,11348,7.0
11349,11349,5.0
11350,11350,1.0
11351,11351,4.0
11352,11352,5.0
11353,11353,9.0
11354,11354,1.0
11355,11355,7.0
11356,11356,9.0
11357,11357,7.0
11358,11358,0.0
11359,11359,6.0
11360,11360,0.0
11361,11361,2.0
11362,11362,8.0
11363,11363,2.0
11364,11364,9.0
11365,11365,4.0
11366,11366,3.0
11367,11367,0.0
11368,11368,3.0
11369,11369,8.0
11370,11370,8.0
11371,11371,4.0
11372,11372,3.0
11373,11373,5.0
11374,11374,4.0
11375,11375,2.0
11376,11376,9.0
11377,11377,1.0
11378,11378,8.0
11379,11379,1.0
11380,11380,6.0
11381,11381,0.0
11382,11382,4.0
11383,11383,8.0
11384,11384,0.0
11385,11385,9.0
11386,11386,1.0
11387,11387,0.0
11388,11388,5.0
11389,11389,9.0
11390,11390,7.0
11391,11391,7.0
11392,11392,5.0
11393,11393,8.0
11394,11394,4.0
11395,11395,7.0
11396,11396,9.0
11397,11397,7.0
11398,11398,9.0
11399,11399,6.0
11400,11400,9.0
11401,11401,5.0
11402,11402,8.0
11403,11403,4.0
11404,11404,0.0
11405,11405,0.0
11406,11406,5.0
11407,11407,9.0
11408,11408,6.0
11409,11409,5.0
11410,11410,1.0
11411,11411,6.0
11412,11412,0.0
11413,11413,2.0
11414,11414,1.0
11415,11415,8.0
11416,11416,5.0
11417,11417,7.0
11418,11418,4.0
11419,11419,4.0
11420,11420,1.0
11421,11421,4.0
11422,11422,6.0
11423,11423,2.0
11424,11424,8.0
11425,11425,7.0
11426,11426,5.0
11427,11427,5.0
11428,11428,6.0
11429,11429,1.0
11430,11430,1.0
11431,11431,3.0
11432,11432,1.0
11433,11433,7.0
11434,11434,0.0
11435,11435,3.0
11436,11436,3.0
11437,11437,5.0
11438,11438,8.0
11439,11439,7.0
11440,11440,2.0
11441,11441,3.0
11442,11442,3.0
11443,11443,7.0
11444,11444,3.0
11445,11445,9.0
11446,11446,9.0
11447,11447,8.0
11448,11448,6.0
11449,11449,6.0
11450,11450,0.0
11451,11451,5.0
11452,11452,5.0
11453,11453,4.0
11454,11454,3.0
11455,11455,0.0
11456,11456,6.0
11457,11457,1.0
11458,11458,1.0
11459,11459,3.0
11460,11460,2.0
11461,11461,6.0
11462,11462,1.0
11463,11463,9.0
11464,11464,3.0
11465,11465,7.0
11466,11466,3.0
11467,11467,8.0
11468,11468,0.0
11469,11469,0.0
11470,11470,0.0
11471,11471,1.0
11472,11472,5.0
11473,11473,2.0
11474,11474,8.0
11475,11475,7.0
11476,11476,1.0
11477,11477,0.0
11478,11478,4.0
11479,11479,3.0
11480,11480,2.0
11481,11481,3.0
11482,11482,9.0
11483,11483,5.0
11484,11484,4.0
11485,11485,4.0
11486,11486,9.0
11487,11487,2.0
11488,11488,9.0
11489,11489,9.0
11490,11490,3.0
11491,11491,9.0
11492,11492,2.0
11493,11493,1.0
11494,11494,0.0
11495,11495,6.0
11496,11496,4.0
11497,11497,1.0
11498,11498,9.0
11499,11499,4.0
11500,11500,0.0
11501,11501,9.0
11502,11502,5.0
11503,11503,0.0
11504,11504,8.0
11505,11505,8.0
11506,11506,9.0
11507,11507,4.0
11508,11508,3.0
11509,11509,1.0
11510,11510,5.0
11511,11511,5.0
11512,11512,0.0
11513,11513,6.0
11514,11514,6.0
11515,11515,6.0
11516,11516,5.0
11517,11517,6.0
11518,11518,4.0
11519,11519,4.0
11520,11520,0.0
11521,11521,4.0
11522,11522,8.0
11523,11523,5.0
11524,11524,9.0
11525,11525,4.0
11526,11526,6.0
11527,11527,4.0
11528,11528,5.0
11529,11529,8.0
11530,11530,5.0
11531,11531,7.0
11532,11532,4.0
11533,11533,1.0
11534,11534,1.0
11535,11535,2.0
11536,11536,8.0
11537,11537,3.0
11538,11538,1.0
11539,11539,6.0
11540,11540,3.0
11541,11541,5.0
11542,11542,3.0
11543,11543,7.0
11544,11544,7.0
11545,11545,1.0
11546,11546,7.0
11547,11547,9.0
11548,11548,7.0
11549,11549,3.0
11550,11550,5.0
11551,11551,9.0
11552,11552,4.0
11553,11553,2.0
11554,11554,3.0
11555,11555,2.0
11556,11556,2.0
11557,11557,2.0
11558,11558,6.0
11559,11559,5.0
11560,11560,0.0
11561,11561,7.0
11562,11562,7.0
11563,11563,3.0
11564,11564,9.0
11565,11565,8.0
11566,11566,5.0
11567,11567,0.0
11568,11568,5.0
11569,11569,9.0
11570,11570,0.0
11571,11571,6.0
11572,11572,3.0
11573,11573,3.0
11574,11574,5.0
11575,11575,7.0
11576,11576,2.0
11577,11577,6.0
11578,11578,1.0
11579,11579,7.0
11580,11580,1.0
11581,11581,8.0
11582,11582,8.0
11583,11583,1.0
11584,11584,2.0
11585,11585,0.0
11586,11586,3.0
11587,11587,5.0
11588,11588,0.0
11589,11589,1.0
11590,11590,8.0
11591,11591,3.0
11592,11592,3.0
11593,11593,3.0
11594,11594,9.0
11595,11595,8.0
11596,11596,4.0
11597,11597,1.0
11598,11598,1.0
11599,11599,3.0
11600,11600,5.0
11601,11601,1.0
11602,11602,7.0
11603,11603,4.0
11604,11604,1.0
11605,11605,5.0
11606,11606,9.0
11607,11607,9.0
11608,11608,0.0
11609,11609,7.0
11610,11610,7.0
11611,11611,6.0
11612,11612,4.0
11613,11613,1.0
11614,11614,6.0
11615,11615,7.0
11616,11616,7.0
11617,11617,8.0
11618,11618,2.0
11619,11619,1.0
11620,11620,9.0
11621,11621,4.0
11622,11622,4.0
11623,11623,9.0
11624,11624,5.0
11625,11625,3.0
11626,11626,4.0
11627,11627,9.0
11628,11628,4.0
11629,11629,7.0
11630,11630,3.0
11631,11631,9.0
11632,11632,7.0
11633,11633,1.0
11634,11634,6.0
11635,11635,5.0
11636,11636,7.0
11637,11637,8.0
11638,11638,0.0
11639,11639,1.0
11640,11640,9.0
11641,11641,0.0
11642,11642,2.0
11643,11643,6.0
11644,11644,1.0
11645,11645,0.0
11646,11646,2.0
11647,11647,4.0
11648,11648,4.0
11649,11649,6.0
11650,11650,1.0
11651,11651,1.0
11652,11652,2.0
11653,11653,8.0
11654,11654,1.0
11655,11655,6.0
11656,11656,4.0
11657,11657,7.0
11658,11658,7.0
11659,11659,1.0
11660,11660,6.0
11661,11661,8.0
11662,11662,2.0
11663,11663,9.0
11664,11664,2.0
11665,11665,7.0
11666,11666,8.0
11667,11667,6.0
11668,11668,6.0
11669,11669,4.0
11670,11670,2.0
11671,11671,5.0
11672,11672,5.0
11673,11673,2.0
11674,11674,5.0
11675,11675,7.0
11676,11676,6.0
11677,11677,7.0
11678,11678,9.0
11679,11679,9.0
11680,11680,2.0
11681,11681,0.0
11682,11682,8.0
11683,11683,9.0
11684,11684,4.0
11685,11685,5.0
11686,11686,3.0
11687,11687,8.0
11688,11688,2.0
11689,11689,3.0
11690,11690,0.0
11691,11691,4.0
11692,11692,5.0
11693,11693,1.0
11694,11694,7.0
11695,11695,9.0
11696,11696,6.0
11697,11697,3.0
11698,11698,5.0
11699,11699,9.0
11700,11700,1.0
11701,11701,5.0
11702,11702,9.0
11703,11703,7.0
11704,11704,8.0
11705,11705,0.0
11706,11706,4.0
11707,11707,5.0
11708,11708,0.0
11709,11709,6.0
11710,11710,0.0
11711,11711,6.0
11712,11712,5.0
11713,11713,1.0
11714,11714,2.0
11715,11715,6.0
11716,11716,0.0
11717,11717,2.0
11718,11718,2.0
11719,11719,9.0
11720,11720,8.0
11721,11721,1.0
11722,11722,6.0
11723,11723,2.0
11724,11724,1.0
11725,11725,9.0
11726,11726,4.0
11727,11727,8.0
11728,11728,4.0
11729,11729,7.0
11730,11730,9.0
11731,11731,9.0
11732,11732,7.0
11733,11733,1.0
11734,11734,6.0
11735,11735,7.0
11736,11736,9.0
11737,11737,9.0
11738,11738,2.0
11739,11739,4.0
11740,11740,4.0
11741,11741,3.0
11742,11742,5.0
11743,11743,3.0
11744,11744,8.0
11745,11745,6.0
11746,11746,8.0
11747,11747,6.0
11748,11748,7.0
11749,11749,2.0
11750,11750,4.0
11751,11751,6.0
11752,11752,6.0
11753,11753,4.0
11754,11754,1.0
11755,11755,9.0
11756,11756,1.0
11757,11757,6.0
11758,11758,5.0
11759,11759,2.0
11760,11760,8.0
11761,11761,5.0
11762,11762,5.0
11763,11763,9.0
11764,11764,6.0
11765,11765,0.0
11766,11766,6.0
11767,11767,9.0
11768,11768,2.0
11769,11769,5.0
11770,11770,7.0
11771,11771,6.0
11772,11772,4.0
11773,11773,2.0
11774,11774,7.0
11775,11775,7.0
11776,11776,3.0
11777,11777,5.0
11778,11778,6.0
11779,11779,6.0
11780,11780,5.0
11781,11781,9.0
11782,11782,4.0
11783,11783,5.0
11784,11784,4.0
11785,11785,0.0
11786,11786,5.0
11787,11787,5.0
11788,11788,1.0
11789,11789,8.0
11790,11790,1.0
11791,11791,2.0
11792,11792,1.0
11793,11793,1.0
11794,11794,2.0
11795,11795,3.0
11796,11796,6.0
11797,11797,8.0
11798,11798,2.0
11799,11799,1.0
11800,11800,2.0
11801,11801,5.0
11802,11802,4.0
11803,11803,2.0
11804,11804,1.0
11805,11805,2.0
11806,11806,8.0
11807,11807,6.0
11808,11808,8.0
11809,11809,8.0
11810,11810,6.0
11811,11811,0.0
11812,11812,9.0
11813,11813,7.0
11814,11814,6.0
11815,11815,2.0
11816,11816,4.0
11817,11817,3.0
11818,11818,2.0
11819,11819,9.0
11820,11820,7.0
11821,11821,3.0
11822,11822,4.0
11823,11823,6.0
11824,11824,8.0
11825,11825,1.0
11826,11826,8.0
11827,11827,8.0
11828,11828,7.0
11829,11829,1.0
11830,11830,4.0
11831,11831,3.0
11832,11832,2.0
11833,11833,9.0
11834,11834,8.0
11835,11835,8.0
11836,11836,0.0
11837,11837,5.0
11838,11838,7.0
11839,11839,3.0
11840,11840,1.0
11841,11841,8.0
11842,11842,3.0
11843,11843,3.0
11844,11844,7.0
11845,11845,0.0
11846,11846,3.0
11847,11847,7.0
11848,11848,1.0
11849,11849,1.0
11850,11850,8.0
11851,11851,3.0
11852,11852,0.0
11853,11853,4.0
11854,11854,9.0
11855,11855,6.0
11856,11856,1.0
11857,11857,8.0
11858,11858,9.0
11859,11859,0.0
11860,11860,6.0
11861,11861,7.0
11862,11862,8.0
11863,11863,9.0
11864,11864,0.0
11865,11865,2.0
11866,11866,3.0
11867,11867,3.0
11868,11868,1.0
11869,11869,9.0
11870,11870,7.0
11871,11871,6.0
11872,11872,6.0
11873,11873,3.0
11874,11874,0.0
11875,11875,2.0
11876,11876,3.0
11877,11877,2.0
11878,11878,6.0
11879,11879,5.0
11880,11880,9.0
11881,11881,7.0
11882,11882,1.0
11883,11883,7.0
11884,11884,1.0
11885,11885,5.0
11886,11886,5.0
11887,11887,1.0
11888,11888,6.0
11889,11889,1.0
11890,11890,4.0
11891,11891,2.0
11892,11892,9.0
11893,11893,7.0
11894,11894,8.0
11895,11895,4.0
11896,11896,7.0
11897,11897,5.0
11898,11898,1.0
11899,11899,4.0
11900,11900,5.0
11901,11901,2.0
11902,11902,5.0
11903,11903,1.0
11904,11904,9.0
11905,11905,0.0
11906,11906,7.0
11907,11907,1.0
11908,11908,7.0
11909,11909,3.0
11910,11910,0.0
11911,11911,6.0
11912,11912,0.0
11913,11913,6.0
11914,11914,8.0
11915,11915,5.0
11916,11916,4.0
11917,11917,1.0
11918,11918,1.0
11919,11919,1.0
11920,11920,0.0
11921,11921,7.0
11922,11922,3.0
11923,11923,3.0
11924,11924,7.0
11925,11925,4.0
11926,11926,6.0
11927,11927,7.0
11928,11928,3.0
11929,11929,1.0
11930,11930,6.0
11931,11931,5.0
11932,11932,8.0
11933,11933,7.0
11934,11934,7.0
11935,11935,4.0
11936,11936,9.0
11937,11937,1.0
11938,11938,3.0
11939,11939,4.0
11940,11940,9.0
11941,11941,1.0
11942,11942,4.0
11943,11943,1.0
11944,11944,8.0
11945,11945,2.0
11946,11946,3.0
11947,11947,6.0
11948,11948,7.0
11949,11949,1.0
